timestamp,DAC,GSE_I,V1,I1,I2,V2
2026-09-17T13:37:04.776,13365.0,0.082750008,-0.8091381,1.2449609e-06,1.2439311e-06,5.9303436
2026-09-17T13:37:04.795,13410.0,0.083750002,-0.8073881,1.2376726e-06,1.2367988e-06,5.9175239
2026-09-17T13:37:04.801,13455.0,0.081875004,-0.8051381,1.2540713e-06,1.2544022e-06,5.9054585
2026-09-17T13:37:04.811,13500.0,0.082812503,-0.8026381,1.2540713e-06,1.2528847e-06,5.8896222
2026-09-17T13:37:04.819,13545.0,0.082125001,-0.800388,1.2331174e-06,1.2333084e-06,5.8768024
2026-09-17T13:37:04.843,13590.0,0.082000002,-0.798138,1.2294731e-06,1.2276935e-06,5.8639827
2026-09-17T13:37:04.848,13635.0,0.082500003,-0.7960131,1.2385835e-06,1.238468e-06,5.8489013
2026-09-17T13:37:04.849,13680.0,0.082125001,-0.7933881,1.2303842e-06,1.2302733e-06,5.8353276
2026-09-17T13:37:04.849,13725.0,0.082375005,-0.791263,1.2167186e-06,1.215705e-06,5.8210001
2026-09-17T13:37:04.850,13770.0,0.082062505,-0.789138,1.2203627e-06,1.2213198e-06,5.8081803
2026-09-17T13:37:04.851,13815.0,0.082500003,-0.7867631,1.2322063e-06,1.2316391e-06,5.7938523
2026-09-17T13:37:04.851,13860.0,0.082687505,-0.7845131,1.2185407e-06,1.2179812e-06,5.7817869
2026-09-17T13:37:04.852,13905.0,0.081875004,-0.782388,1.2021419e-06,1.2021989e-06,5.7674589
2026-09-17T13:37:04.860,13950.0,0.082250006,-0.780138,1.2094303e-06,1.2096348e-06,5.7531314
2026-09-17T13:37:04.872,13995.0,0.081437506,-0.7777631,1.225829e-06,1.2246584e-06,5.741066
2026-09-17T13:37:04.886,14040.0,0.082625002,-0.775013,1.204875e-06,1.2044751e-06,5.7252293
2026-09-17T13:37:04.899,14085.0,0.081875004,-0.773138,1.1930316e-06,1.1923348e-06,5.71241
2026-09-17T13:37:04.934,14130.0,0.082000002,-0.770763,1.2085192e-06,1.2075102e-06,5.6988358
2026-09-17T13:37:04.982,14175.0,0.082125001,-0.768513,1.2167186e-06,1.2160084e-06,5.6845078
2026-09-17T13:37:05.011,14220.0,0.082562506,-0.7662631,1.1939426e-06,1.1930936e-06,5.6701803
2026-09-17T13:37:05.017,14265.0,0.082062505,-0.764388,1.1839211e-06,1.1844436e-06,5.6558523
2026-09-17T13:37:05.023,14310.0,0.083000004,-0.761763,1.1984978e-06,1.1987084e-06,5.643033
2026-09-17T13:37:05.031,14355.0,0.081437506,-0.759388,1.1994089e-06,1.1979497e-06,5.6294589
2026-09-17T13:37:05.039,14400.0,0.082937501,-0.757138,1.1793659e-06,1.179891e-06,5.6166401
2026-09-17T13:37:05.061,14445.0,0.082875006,-0.755013,1.180277e-06,1.1789805e-06,5.6015577
2026-09-17T13:37:05.070,14490.0,0.082312502,-0.7525131,1.1902985e-06,1.1896033e-06,5.5879841
2026-09-17T13:37:05.071,14535.0,0.081437506,-0.750388,1.1811881e-06,1.1800428e-06,5.5751643
2026-09-17T13:37:05.071,14580.0,0.081937507,-0.748013,1.1629671e-06,1.1641087e-06,5.5608368
2026-09-17T13:37:05.072,14625.0,0.081562504,-0.745263,1.1684334e-06,1.1680543e-06,5.5465088
2026-09-17T13:37:05.073,14670.0,0.081812501,-0.7433881,1.1784549e-06,1.1773112e-06,5.533689
2026-09-17T13:37:05.073,14715.0,0.081937507,-0.7407631,1.1565899e-06,1.1560657e-06,5.516345
2026-09-17T13:37:05.082,14760.0,0.082000002,-0.738013,1.1429242e-06,1.1449877e-06,5.5057878
2026-09-17T13:37:05.094,14805.0,0.081437506,-0.736513,1.1538567e-06,1.1534859e-06,5.4922132
2026-09-17T13:37:05.106,14850.0,0.080937505,-0.734513,1.1657003e-06,1.1657778e-06,5.4793944
2026-09-17T13:37:05.118,14895.0,0.081187502,-0.732138,1.1429242e-06,1.1437736e-06,5.4650664
2026-09-17T13:37:05.180,14940.0,0.081687503,-0.7302631,1.1301697e-06,1.1299641e-06,5.4499841
2026-09-17T13:37:05.217,14985.0,0.081562504,-0.7277631,1.1429242e-06,1.1427113e-06,5.4379187
2026-09-17T13:37:05.236,15030.0,0.082000002,-0.7251381,1.1474795e-06,1.1469605e-06,5.4235911
2026-09-17T13:37:05.243,15075.0,0.082125001,-0.723013,1.1283475e-06,1.1273842e-06,5.4115257
2026-09-17T13:37:05.251,15120.0,0.080875002,-0.720763,1.1201482e-06,1.1202518e-06,5.3964434
2026-09-17T13:37:05.263,15165.0,0.081437506,-0.7186381,1.1329028e-06,1.1313298e-06,5.3828697
2026-09-17T13:37:05.278,15210.0,0.081187502,-0.7162631,1.1265255e-06,1.1267771e-06,5.3692966
2026-09-17T13:37:05.289,15255.0,0.081,-0.7137631,1.1119488e-06,1.110843e-06,5.3542142
2026-09-17T13:37:05.290,15300.0,0.082062505,-0.711763,1.1110378e-06,1.1119052e-06,5.3413944
2026-09-17T13:37:05.291,15345.0,0.082062505,-0.7095131,1.1228814e-06,1.1235903e-06,5.3270664
2026-09-17T13:37:05.291,15390.0,0.081812501,-0.707013,1.1110378e-06,1.1112983e-06,5.315001
2026-09-17T13:37:05.292,15435.0,0.080562502,-0.7047631,1.093728e-06,1.0953642e-06,5.3006735
2026-09-17T13:37:05.292,15480.0,0.082312502,-0.703388,1.1010163e-06,1.1018894e-06,5.2855916
2026-09-17T13:37:05.293,15525.0,0.082312502,-0.701013,1.1146819e-06,1.1134229e-06,5.2720175
2026-09-17T13:37:05.302,15570.0,0.080812506,-0.6980131,1.0964611e-06,1.0965781e-06,5.2599521
2026-09-17T13:37:05.314,15615.0,0.081937507,-0.695013,1.0873507e-06,1.0861071e-06,5.2471323
2026-09-17T13:37:05.326,15660.0,0.080687501,-0.693638,1.0973722e-06,1.0973368e-06,5.2320509
2026-09-17T13:37:05.338,15705.0,0.080187507,-0.691138,1.1064826e-06,1.1047728e-06,5.2177229
2026-09-17T13:37:05.425,15750.0,0.080687501,-0.6890131,1.0846176e-06,1.0851966e-06,5.2056575
2026-09-17T13:37:05.454,15795.0,0.080500007,-0.6866381,1.0755072e-06,1.0745738e-06,5.1898208
2026-09-17T13:37:05.459,15840.0,0.081062503,-0.6842631,1.0864396e-06,1.0844378e-06,5.1754937
2026-09-17T13:37:05.465,15885.0,0.080937505,-0.682263,1.0873507e-06,1.0865624e-06,5.1634278
2026-09-17T13:37:05.473,15930.0,0.081750005,-0.679763,1.070041e-06,1.0704765e-06,5.1490998
2026-09-17T13:37:05.482,15975.0,0.081375003,-0.677763,1.0682189e-06,1.0678966e-06,5.1355262
2026-09-17T13:37:05.510,16020.0,0.081500001,-0.675513,1.0773292e-06,1.0779123e-06,5.1211987
2026-09-17T13:37:05.513,16065.0,0.082500003,-0.672263,1.0764182e-06,1.0745738e-06,5.1098866
2026-09-17T13:37:05.513,16110.0,0.080375001,-0.670638,1.0572863e-06,1.0565151e-06,5.0948052
2026-09-17T13:37:05.514,16155.0,0.081500001,-0.6685131,1.0591085e-06,1.0583361e-06,5.0812316
2026-09-17T13:37:05.515,16200.0,0.082000002,-0.666263,1.070952e-06,1.0715387e-06,5.0684118
2026-09-17T13:37:05.515,16245.0,0.082500003,-0.662513,1.0545533e-06,1.0548458e-06,5.0518217
2026-09-17T13:37:05.516,16290.0,0.080687501,-0.6618881,1.0427098e-06,1.0420986e-06,5.0390019
2026-09-17T13:37:05.516,16335.0,0.079875007,-0.659263,1.0545533e-06,1.0537835e-06,5.0261822
2026-09-17T13:37:05.522,16380.0,0.080500007,-0.6570131,1.0645747e-06,1.063951e-06,5.0126085
2026-09-17T13:37:05.534,16425.0,0.081312507,-0.654888,1.0417987e-06,1.0425538e-06,4.9975271
2026-09-17T13:37:05.549,16470.0,0.081500001,-0.652388,1.0326883e-06,1.0326897e-06,4.9847074
2026-09-17T13:37:05.561,16515.0,0.081125006,-0.6503881,1.0427098e-06,1.0436161e-06,4.9703794
2026-09-17T13:37:05.634,16560.0,0.080125004,-0.6480131,1.0499981e-06,1.0498379e-06,4.9575596
2026-09-17T13:37:05.660,16605.0,0.080812506,-0.645763,1.0354214e-06,1.0336003e-06,4.9447398
2026-09-17T13:37:05.675,16650.0,0.080812506,-0.642888,1.0290441e-06,1.0284407e-06,4.9304118
2026-09-17T13:37:05.681,16695.0,0.081625007,-0.6406381,1.0345103e-06,1.0348143e-06,4.9153304
2026-09-17T13:37:05.687,16740.0,0.080625005,-0.638763,1.0381546e-06,1.0375459e-06,4.9017563
2026-09-17T13:37:05.696,16785.0,0.080750003,-0.636638,1.0244888e-06,1.0237362e-06,4.888937
2026-09-17T13:37:05.708,16830.0,0.080875002,-0.634638,1.0235779e-06,1.0225223e-06,4.8768711
2026-09-17T13:37:05.733,16875.0,0.079937503,-0.632138,1.0335993e-06,1.0322344e-06,4.8617897
2026-09-17T13:37:05.734,16920.0,0.080875002,-0.6298881,1.0253999e-06,1.0254056e-06,4.8474617
2026-09-17T13:37:05.734,16965.0,0.080062501,-0.627638,1.0090012e-06,1.0100784e-06,4.8338881
2026-09-17T13:37:05.735,17010.0,0.080000006,-0.625513,1.0135564e-06,1.013417e-06,4.8210683
2026-09-17T13:37:05.735,17055.0,0.080312505,-0.623013,1.0235779e-06,1.0240398e-06,4.8044782
2026-09-17T13:37:05.736,17100.0,0.080875002,-0.6207631,1.0099122e-06,1.0087126e-06,4.7924128
2026-09-17T13:37:05.736,17145.0,0.080875002,-0.618888,9.9351348e-07,9.9368901e-07,4.7780848
2026-09-17T13:37:05.745,17190.0,0.080562502,-0.616263,1.0044459e-06,1.0050705e-06,4.7645116
2026-09-17T13:37:05.757,17235.0,0.080562502,-0.613888,1.0144674e-06,1.0143275e-06,4.7516918
2026-09-17T13:37:05.768,17280.0,0.079625003,-0.611638,9.9260239e-07,9.9353724e-07,4.7366095
2026-09-17T13:37:05.781,17325.0,0.080625005,-0.609013,9.8440307e-07,9.836732e-07,4.7230358
2026-09-17T13:37:05.862,17370.0,0.079937503,-0.607013,9.9624663e-07,9.9505485e-07,4.710216
2026-09-17T13:37:05.897,17415.0,0.079437502,-0.604763,9.9806869e-07,9.9793817e-07,4.6966424
2026-09-17T13:37:05.903,17460.0,0.081250004,-0.6020131,9.825809e-07,9.8261103e-07,4.6838226
2026-09-17T13:37:05.910,17505.0,0.080875002,-0.6003881,9.780257e-07,9.7684426e-07,4.6694951
2026-09-17T13:37:05.920,17550.0,0.080187507,-0.5978881,9.8440307e-07,9.8503904e-07,4.6551671
2026-09-17T13:37:05.931,17595.0,0.080812506,-0.595638,9.8166993e-07,9.8154874e-07,4.6415935
2026-09-17T13:37:05.951,17640.0,0.080312505,-0.593263,9.6709323e-07,9.6591805e-07,4.6287737
2026-09-17T13:37:05.957,17685.0,0.079937503,-0.5912631,9.6618226e-07,9.6576628e-07,4.6144462
2026-09-17T13:37:05.958,17730.0,0.080375001,-0.588263,9.7438158e-07,9.7426448e-07,4.5993643
2026-09-17T13:37:05.958,17775.0,0.080062501,-0.586513,9.6527117e-07,9.6485576e-07,4.5872984
2026-09-17T13:37:05.959,17820.0,0.080625005,-0.584138,9.497835e-07,9.4952861e-07,4.5722165
2026-09-17T13:37:05.959,17865.0,0.079312503,-0.582013,9.5616076e-07,9.5620578e-07,4.5593972
2026-09-17T13:37:05.960,17910.0,0.080562502,-0.5797631,9.6618226e-07,9.6576628e-07,4.5450692
2026-09-17T13:37:05.960,17955.0,0.079625003,-0.577388,9.4887241e-07,9.4922513e-07,4.5314951
2026-09-17T13:37:05.965,18000.0,0.081125006,-0.575763,9.4067303e-07,9.3936109e-07,4.5186758
2026-09-17T13:37:05.977,18045.0,0.080687501,-0.5731381,9.4887241e-07,9.4876987e-07,4.5043478
2026-09-17T13:37:05.989,18090.0,0.080125004,-0.571013,9.5616076e-07,9.5575058e-07,4.4907742
2026-09-17T13:37:06.001,18135.0,0.080437504,-0.568763,9.3885097e-07,9.3951286e-07,4.4779544
2026-09-17T13:37:06.101,18180.0,0.0795625,-0.566388,9.3247371e-07,9.317734e-07,4.4643807
2026-09-17T13:37:06.119,18225.0,0.080812506,-0.563888,9.3702891e-07,9.3845057e-07,4.4477906
2026-09-17T13:37:06.125,18270.0,0.081062503,-0.561513,9.4158412e-07,9.4239618e-07,4.4349713
2026-09-17T13:37:06.132,18315.0,0.080500007,-0.559388,9.2791845e-07,9.2858659e-07,4.4213972
2026-09-17T13:37:06.142,18360.0,0.080125004,-0.557138,9.2427433e-07,9.2403394e-07,4.4085774
2026-09-17T13:37:06.150,18405.0,0.080500007,-0.554763,9.3247371e-07,9.3283569e-07,4.3934956
2026-09-17T13:37:06.174,18450.0,0.080062501,-0.552138,9.2791845e-07,9.2797956e-07,4.3799224
2026-09-17T13:37:06.179,18495.0,0.080375001,-0.550263,9.1516387e-07,9.1401819e-07,4.3671026
2026-09-17T13:37:06.180,18540.0,0.0795625,-0.548138,9.1607495e-07,9.1659803e-07,4.3542829
2026-09-17T13:37:06.181,18585.0,0.080187507,-0.545763,9.2700742e-07,9.2615852e-07,4.3384466
2026-09-17T13:37:06.181,18630.0,0.079437502,-0.543513,9.1698598e-07,9.1644625e-07,4.3263812
2026-09-17T13:37:06.182,18675.0,0.080437504,-0.541138,9.0605346e-07,9.0476124e-07,4.3105454
2026-09-17T13:37:06.182,18720.0,0.078812502,-0.539513,9.1151975e-07,9.1219721e-07,4.2984796
2026-09-17T13:37:06.183,18765.0,0.078875005,-0.536763,9.1880804e-07,9.1811557e-07,4.2841516
2026-09-17T13:37:06.185,18810.0,0.079437502,-0.534388,9.0058722e-07,9.0005688e-07,4.269824
2026-09-17T13:37:06.197,18855.0,0.078937501,-0.531888,8.9329887e-07,8.9246919e-07,4.2570043
2026-09-17T13:37:06.211,18900.0,0.079125002,-0.529763,9.0149825e-07,9.0096739e-07,4.2441845
2026-09-17T13:37:06.223,18945.0,0.079437502,-0.527638,9.0605346e-07,9.0536827e-07,4.2291026
2026-09-17T13:37:06.261,18990.0,0.079187505,-0.524888,8.9238785e-07,8.9246919e-07,4.2170372
2026-09-17T13:37:06.325,19035.0,0.078937501,-0.523138,8.850995e-07,8.8472973e-07,4.2027097
2026-09-17T13:37:06.343,19080.0,0.079375006,-0.520638,8.9238785e-07,8.9186216e-07,4.1883817
2026-09-17T13:37:06.350,19125.0,0.079375006,-0.518388,8.9238785e-07,8.9246919e-07,4.1740537
2026-09-17T13:37:06.355,19170.0,0.078812502,-0.516013,8.7690017e-07,8.768385e-07,4.16048
2026-09-17T13:37:06.366,19215.0,0.07925,-0.514138,8.7598914e-07,8.7547272e-07,4.1484146
2026-09-17T13:37:06.381,19260.0,0.079875007,-0.511138,8.8418847e-07,8.8503322e-07,4.1333327
2026-09-17T13:37:06.400,19305.0,0.079937503,-0.509013,8.7963326e-07,8.7881131e-07,4.1190047
2026-09-17T13:37:06.401,19350.0,0.07925,-0.507138,8.6596765e-07,8.6651926e-07,4.106185
2026-09-17T13:37:06.402,19395.0,0.079500005,-0.504763,8.6778977e-07,8.6818852e-07,4.0918574
2026-09-17T13:37:06.402,19440.0,0.079500005,-0.503013,8.7963326e-07,8.7911479e-07,4.0790377
2026-09-17T13:37:06.403,19485.0,0.080187507,-0.500138,8.6505662e-07,8.6530525e-07,4.0662179
2026-09-17T13:37:06.403,19530.0,0.078687504,-0.497763,8.5412415e-07,8.5392367e-07,4.0503821
2026-09-17T13:37:06.404,19575.0,0.078812502,-0.495513,8.6323456e-07,8.6242193e-07,4.036808
2026-09-17T13:37:06.407,19620.0,0.078812502,-0.493513,8.6870079e-07,8.6879555e-07,4.0239887
2026-09-17T13:37:06.419,19665.0,0.078875005,-0.491263,8.5230204e-07,8.5240617e-07,4.0096607
2026-09-17T13:37:06.431,19710.0,0.078312501,-0.488638,8.4501369e-07,8.4527375e-07,3.9960871
2026-09-17T13:37:06.443,19755.0,0.07925,-0.486263,8.5139101e-07,8.5179914e-07,3.9825132
2026-09-17T13:37:06.456,19800.0,0.078750007,-0.484263,8.5412415e-07,8.5437898e-07,3.9681857
2026-09-17T13:37:06.534,19845.0,0.079812504,-0.482013,8.422806e-07,8.4132813e-07,3.9553659
2026-09-17T13:37:06.560,19890.0,0.078750007,-0.479638,8.3317019e-07,8.3313341e-07,3.9410381
2026-09-17T13:37:06.568,19935.0,0.078750007,-0.477388,8.4136957e-07,8.4117636e-07,3.9274642
2026-09-17T13:37:06.574,19980.0,0.079875007,-0.475513,8.4410266e-07,8.4299739e-07,3.914645
2026-09-17T13:37:06.580,20025.0,0.079500005,-0.472888,8.2861499e-07,8.2888431e-07,3.900317
2026-09-17T13:37:06.591,20070.0,0.078437507,-0.470638,8.2588184e-07,8.2660796e-07,3.8859892
2026-09-17T13:37:06.606,20115.0,0.07925,-0.468388,8.3590328e-07,8.3601674e-07,3.8724153
2026-09-17T13:37:06.625,20160.0,0.079312503,-0.466013,8.2679287e-07,8.2767025e-07,3.8588419
2026-09-17T13:37:06.626,20205.0,0.078937501,-0.463638,8.1677143e-07,8.1461945e-07,3.8460221
2026-09-17T13:37:06.626,20250.0,0.079375006,-0.461388,8.2041561e-07,8.2053782e-07,3.8316941
2026-09-17T13:37:06.627,20295.0,0.078437507,-0.459513,8.322591e-07,8.3191941e-07,3.8188744
2026-09-17T13:37:06.627,20340.0,0.078312501,-0.456888,8.1494932e-07,8.1613695e-07,3.8037925
2026-09-17T13:37:06.628,20385.0,0.079187505,-0.454638,8.0674999e-07,8.0794229e-07,3.789465
2026-09-17T13:37:06.628,20430.0,0.078437507,-0.452263,8.1859349e-07,8.1750278e-07,3.7758913
2026-09-17T13:37:06.639,20475.0,0.079500005,-0.450263,8.2223767e-07,8.226624e-07,3.7623174
2026-09-17T13:37:06.651,20520.0,0.078250006,-0.447638,8.0583897e-07,8.0642474e-07,3.7487435
2026-09-17T13:37:06.663,20565.0,0.077875003,-0.445638,8.0128376e-07,8.015686e-07,3.7359242
2026-09-17T13:37:06.675,20610.0,0.0795625,-0.443888,8.0492788e-07,8.0657645e-07,3.7215962
2026-09-17T13:37:06.709,20655.0,0.078937501,-0.441263,8.0766102e-07,8.0763874e-07,3.7072685
2026-09-17T13:37:06.789,20700.0,0.077750005,-0.439888,7.9490644e-07,7.9716773e-07,3.6952031
2026-09-17T13:37:06.812,20745.0,0.078812502,-0.436513,7.921733e-07,7.9155285e-07,3.6808751
2026-09-17T13:37:06.818,20790.0,0.079000004,-0.434263,8.0037267e-07,7.9853351e-07,3.6673014
2026-09-17T13:37:06.824,20835.0,0.078437507,-0.432138,7.9490644e-07,7.942844e-07,3.6529734
2026-09-17T13:37:06.835,20880.0,0.078375004,-0.429638,7.803298e-07,7.8062658e-07,3.6386456
2026-09-17T13:37:06.847,20925.0,0.077750005,-0.427388,7.8215186e-07,7.8168881e-07,3.6250718
2026-09-17T13:37:06.857,20970.0,0.077937506,-0.425263,7.8944021e-07,7.900353e-07,3.6114984
2026-09-17T13:37:06.874,21015.0,0.078437507,-0.422763,7.7759665e-07,7.7865377e-07,3.5979245
2026-09-17T13:37:06.876,21060.0,0.078062505,-0.420388,7.703083e-07,7.6818276e-07,3.5843506
2026-09-17T13:37:06.877,21105.0,0.077937506,-0.418263,7.7486351e-07,7.7379764e-07,3.5692687
2026-09-17T13:37:06.877,21150.0,0.077937506,-0.416013,7.803298e-07,7.8199236e-07,3.5564494
2026-09-17T13:37:06.878,21195.0,0.077500001,-0.413513,7.6848625e-07,7.6620995e-07,3.5428755
2026-09-17T13:37:06.878,21240.0,0.077500001,-0.411263,7.6028687e-07,7.5938101e-07,3.5285478
2026-09-17T13:37:06.879,21285.0,0.077375002,-0.409013,7.6666413e-07,7.6651344e-07,3.5149739
2026-09-17T13:37:06.879,21330.0,0.078625001,-0.406763,7.6757522e-07,7.6818276e-07,3.5014
2026-09-17T13:37:06.885,21375.0,0.078437507,-0.404638,7.5390955e-07,7.5513191e-07,3.4878266
2026-09-17T13:37:06.897,21420.0,0.078000002,-0.401638,7.493544e-07,7.4936526e-07,3.4727447
2026-09-17T13:37:06.909,21465.0,0.077250004,-0.400013,7.5573166e-07,7.5649774e-07,3.4591708
2026-09-17T13:37:06.921,21510.0,0.077437505,-0.397888,7.5755372e-07,7.5664946e-07,3.4455969
2026-09-17T13:37:07.011,21555.0,0.078062505,-0.395388,7.4571022e-07,7.4481267e-07,3.4320233
2026-09-17T13:37:07.035,21600.0,0.077500001,-0.393263,7.4388811e-07,7.435986e-07,3.4192038
2026-09-17T13:37:07.046,21645.0,0.078562506,-0.390888,7.5117646e-07,7.508828e-07,3.4056299
2026-09-17T13:37:07.053,21690.0,0.078125,-0.388763,7.4479919e-07,7.4496438e-07,3.392056
2026-09-17T13:37:07.064,21735.0,0.078500003,-0.386138,7.3295564e-07,7.3327936e-07,3.3792367
2026-09-17T13:37:07.076,21780.0,0.076750003,-0.384013,7.3568873e-07,7.3616269e-07,3.3641548
2026-09-17T13:37:07.099,21825.0,0.0778125,-0.381888,7.4388811e-07,7.423846e-07,3.3498268
2026-09-17T13:37:07.102,21870.0,0.078250006,-0.379513,7.3113353e-07,7.316101e-07,3.3362532
2026-09-17T13:37:07.103,21915.0,0.078750007,-0.377388,7.2566729e-07,7.2493287e-07,3.3234336
2026-09-17T13:37:07.103,21960.0,0.077687502,-0.374888,7.302225e-07,7.3054781e-07,3.3098598
2026-09-17T13:37:07.104,22005.0,0.077062503,-0.372763,7.3386667e-07,7.3494863e-07,3.2947779
2026-09-17T13:37:07.104,22050.0,0.077000007,-0.370513,7.2384523e-07,7.2265658e-07,3.2819581
2026-09-17T13:37:07.105,22095.0,0.077562504,-0.368388,7.1564585e-07,7.1613118e-07,3.2683842
2026-09-17T13:37:07.105,22140.0,0.077562504,-0.365888,7.2111209e-07,7.2083554e-07,3.2540569
2026-09-17T13:37:07.106,22185.0,0.077437505,-0.363638,7.2293415e-07,7.2204955e-07,3.240483
2026-09-17T13:37:07.117,22230.0,0.078000002,-0.361263,7.1109065e-07,7.105163e-07,3.2269092
2026-09-17T13:37:07.129,22275.0,0.077125005,-0.358138,7.0562436e-07,7.0808824e-07,3.2133353
2026-09-17T13:37:07.141,22320.0,0.077187501,-0.356638,7.1382374e-07,7.1385483e-07,3.1997619
2026-09-17T13:37:07.154,22365.0,0.077187501,-0.354513,7.1109065e-07,7.1127505e-07,3.1854341
2026-09-17T13:37:07.180,22410.0,0.077562504,-0.352138,7.0015813e-07,7.0050055e-07,3.1718602
2026-09-17T13:37:07.236,22455.0,0.078687504,-0.349888,7.0015813e-07,7.0050055e-07,3.1597948
2026-09-17T13:37:07.263,22500.0,0.077875003,-0.346763,7.0744647e-07,7.0702595e-07,3.1439586
2026-09-17T13:37:07.272,22545.0,0.077562504,-0.345513,7.0106915e-07,7.0019701e-07,3.1303852
2026-09-17T13:37:07.278,22590.0,0.077562504,-0.343138,6.9104772e-07,6.9018125e-07,3.1168113
2026-09-17T13:37:07.285,22635.0,0.077375002,-0.340638,6.9378081e-07,6.9382332e-07,3.1024833
2026-09-17T13:37:07.294,22680.0,0.076437503,-0.338388,7.0106915e-07,7.0095575e-07,3.0896635
2026-09-17T13:37:07.323,22725.0,0.076750003,-0.336388,6.9104772e-07,6.9063651e-07,3.0760901
2026-09-17T13:37:07.325,22770.0,0.076937504,-0.334138,6.8467045e-07,6.8426283e-07,3.0632703
2026-09-17T13:37:07.326,22815.0,0.077312507,-0.331888,6.9013669e-07,6.9002948e-07,3.0481884
2026-09-17T13:37:07.326,22860.0,0.077750005,-0.329638,6.9378081e-07,6.9291281e-07,3.0346146
2026-09-17T13:37:07.327,22905.0,0.076875001,-0.327138,6.8102628e-07,6.8198653e-07,3.0217953
2026-09-17T13:37:07.327,22950.0,0.076812506,-0.324888,6.7829313e-07,6.7728217e-07,3.0059593
2026-09-17T13:37:07.328,22995.0,0.076687507,-0.323763,6.8284834e-07,6.8274528e-07,2.9931395
2026-09-17T13:37:07.337,23040.0,0.077125005,-0.320513,6.8558148e-07,6.844146e-07,2.9810736
2026-09-17T13:37:07.352,23085.0,0.077062503,-0.318263,6.728269e-07,6.7212255e-07,2.9644837
2026-09-17T13:37:07.364,23130.0,0.078375004,-0.316263,6.7009375e-07,6.7014975e-07,2.9531724
2026-09-17T13:37:07.376,23175.0,0.076750003,-0.313638,6.7464896e-07,6.7576462e-07,2.9395986
2026-09-17T13:37:07.453,23220.0,0.078187503,-0.311263,6.7009375e-07,6.7075678e-07,2.9252708
2026-09-17T13:37:07.474,23265.0,0.077375002,-0.309763,6.5916129e-07,6.6089274e-07,2.9116969
2026-09-17T13:37:07.493,23310.0,0.077000007,-0.306763,6.6462752e-07,6.6347258e-07,2.8981235
2026-09-17T13:37:07.500,23355.0,0.077062503,-0.304638,6.7191587e-07,6.7242604e-07,2.8845496
2026-09-17T13:37:07.504,23400.0,0.076937504,-0.302263,6.6280546e-07,6.6119628e-07,2.8694677
2026-09-17T13:37:07.516,23445.0,0.0778125,-0.299888,6.5278397e-07,6.517875e-07,2.856648
2026-09-17T13:37:07.525,23490.0,0.076625004,-0.297638,6.5825026e-07,6.5861644e-07,2.8430743
2026-09-17T13:37:07.541,23535.0,0.077125005,-0.295138,6.6553855e-07,6.6180326e-07,2.8287466
2026-09-17T13:37:07.550,23580.0,0.076250002,-0.293138,6.5005088e-07,6.5026995e-07,2.8151727
2026-09-17T13:37:07.551,23625.0,0.077437505,-0.290763,6.4731773e-07,6.4556559e-07,2.801599
2026-09-17T13:37:07.551,23670.0,0.077000007,-0.288513,6.5278397e-07,6.5330505e-07,2.7887795
2026-09-17T13:37:07.552,23715.0,0.076437503,-0.286388,6.5460608e-07,6.548226e-07,2.7744517
2026-09-17T13:37:07.552,23760.0,0.076687507,-0.284013,6.4549567e-07,6.4465507e-07,2.7586157
2026-09-17T13:37:07.553,23805.0,0.076687507,-0.283013,6.4094047e-07,6.4162003e-07,2.747304
2026-09-17T13:37:07.560,23850.0,0.076875001,-0.279638,6.464067e-07,6.4495862e-07,2.7329762
2026-09-17T13:37:07.572,23895.0,0.0760625,-0.277263,6.4458459e-07,6.4374456e-07,2.7194026
2026-09-17T13:37:07.583,23940.0,0.077187501,-0.275138,6.3365212e-07,6.3403235e-07,2.7058289
2026-09-17T13:37:07.596,23985.0,0.076250002,-0.272638,6.3000795e-07,6.2932793e-07,2.6899929
2026-09-17T13:37:07.682,24030.0,0.077500001,-0.270513,6.3638521e-07,6.3752265e-07,2.6786811
2026-09-17T13:37:07.712,24075.0,0.077000007,-0.267638,6.3183001e-07,6.3054199e-07,2.6628451
2026-09-17T13:37:07.718,24120.0,0.077625006,-0.265638,6.2180857e-07,6.2128498e-07,2.6492717
2026-09-17T13:37:07.724,24165.0,0.076500006,-0.264013,6.2636377e-07,6.2598934e-07,2.6356978
2026-09-17T13:37:07.734,24210.0,0.076750003,-0.261013,6.3091898e-07,6.3160422e-07,2.6228781
2026-09-17T13:37:07.742,24255.0,0.076375,-0.258638,6.1816439e-07,6.1718765e-07,2.6070423
2026-09-17T13:37:07.757,24300.0,0.076437503,-0.256638,6.1178713e-07,6.1233152e-07,2.5957308
2026-09-17T13:37:07.772,24345.0,0.076687507,-0.254013,6.154313e-07,6.1658062e-07,2.5806489
2026-09-17T13:37:07.772,24390.0,0.077250004,-0.252263,6.2089754e-07,6.2174024e-07,2.5685833
2026-09-17T13:37:07.773,24435.0,0.077375002,-0.249888,6.1269816e-07,6.1187626e-07,2.5557637
2026-09-17T13:37:07.774,24480.0,0.077687502,-0.247763,6.063209e-07,6.0580612e-07,2.539928
2026-09-17T13:37:07.774,24525.0,0.077187501,-0.245138,6.108761e-07,6.1202803e-07,2.5286162
2026-09-17T13:37:07.775,24570.0,0.076125003,-0.243138,6.108761e-07,6.1035871e-07,2.5135343
